factory_id,sector,total_emissions_kg,max_monthly_emissions_kg,alerts_count
FAC_STEEL_01,Steel,72155.32,7448.36,0
FAC_STEEL_02,Steel,74394.56,7674.29,0
FAC_STEEL_03,Steel,76381.88,7855.68,0
FAC_STEEL_04,Steel,81770.43,8411.70,0
FAC_STEEL_05,Steel,90297.09,9277.27,0
FAC_STEEL_06,Steel,80317.70,8384.23,0
FAC_STEEL_07,Steel,91453.37,9083.46,0
FAC_STEEL_08,Steel,89230.11,8810.98,0
FAC_STEEL_09,Steel,74047.54,6685.57,0
FAC_STEEL_10,Steel,89926.73,8574.47,0
FAC_STEEL_11,Steel,77035.60,7825.57,0
FAC_STEEL_12,Steel,86349.87,8783.53,0
FAC_STEEL_13,Steel,73564.92,7623.11,0
FAC_STEEL_14,Steel,68852.62,7250.42,0
FAC_STEEL_15,Steel,84016.49,8576.80,0
FAC_STEEL_16,Steel,77639.68,8637.43,0
FAC_STEEL_17,Steel,71769.93,7456.90,0
FAC_STEEL_18,Steel,80465.02,8280.78,0
FAC_STEEL_19,Steel,89239.18,8860.50,0
FAC_STEEL_20,Steel,87538.82,9350.09,0
FAC_TEX_01,Textile,9453.64,963.74,0
FAC_TEX_02,Textile,11065.10,1140.29,0
FAC_TEX_03,Textile,9820.05,983.28,0
FAC_TEX_04,Textile,8967.53,989.04,0
FAC_TEX_05,Textile,10905.16,1066.94,0
FAC_TEX_06,Textile,10475.31,1085.71,0
FAC_TEX_07,Textile,11056.05,1117.92,0
FAC_TEX_08,Textile,9936.54,998.93,0
FAC_TEX_09,Textile,9602.78,943.15,0
FAC_TEX_10,Textile,7832.83,795.89,0
FAC_TEX_11,Textile,11215.92,1145.14,0
FAC_TEX_12,Textile,11590.96,1142.54,0
FAC_TEX_13,Textile,11868.43,1122.05,0
FAC_TEX_14,Textile,9644.71,1050.43,0
FAC_TEX_15,Textile,10337.60,1048.37,0
FAC_ELEC_01,Electronics,13740.42,1411.75,0
FAC_ELEC_02,Electronics,14215.44,1626.65,0
FAC_ELEC_03,Electronics,13560.76,1372.34,0
FAC_ELEC_04,Electronics,14787.37,1470.36,0
FAC_ELEC_05,Electronics,14984.42,1539.22,0
FAC_ELEC_06,Electronics,13261.08,1377.25,0
FAC_ELEC_07,Electronics,13942.13,1399.39,0
FAC_ELEC_08,Electronics,15381.35,1454.38,0
FAC_ELEC_09,Electronics,14383.60,1432.99,0
FAC_ELEC_10,Electronics,14276.99,1396.63,0
FAC_ELEC_11,Electronics,13613.48,1383.84,0
FAC_ELEC_12,Electronics,13392.32,1385.76,0
FAC_ELEC_13,Electronics,13472.11,1393.13,0
FAC_ELEC_14,Electronics,17421.79,1672.39,0
FAC_ELEC_15,Electronics,15065.43,1575.79,0
